TimeStamp,Source,Parameter,Units,Value
2022-12-31 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5526.7
2023-01-01 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5003.4
2023-01-02 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8039.4
2023-01-03 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3879.5
2023-01-04 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9276.1
2023-01-05 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5190.5
2023-01-06 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5377.9
2023-01-07 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,10592.9
2023-01-08 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3265.4
2023-01-09 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6689
2023-01-10 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7272.9
2023-01-11 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,12059
2023-01-12 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15653.3
2023-01-13 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,16576.7
2023-01-14 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,14777.2
2023-01-15 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15315.5
2023-01-16 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,16625.6
2023-01-17 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,16911.3
2023-01-18 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,16140.7
2023-01-19 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15173.8
2023-01-20 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15373.7
2023-01-21 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11287.9
2023-01-22 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9782.2
2023-01-23 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,14950.2
2023-01-24 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11017.3
2023-01-25 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9183.4
2023-01-26 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15200.7
2023-01-27 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15869.6
2023-01-28 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,12343.4
2023-01-29 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11330
2023-01-30 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,16440.7
2023-01-31 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15339.5
2023-02-01 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15938.8
2023-02-02 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15997
2023-02-03 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,16586.6
2023-02-04 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11501
2023-02-05 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11019.7
2023-02-06 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9556.4
2023-02-09 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3141.1
2023-02-10 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,1260.8
2023-02-13 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,2676.7
2023-02-14 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9469.3
2023-02-15 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15700.8
2023-02-16 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15310.3
2023-02-17 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,13053
2023-02-18 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,12339.9
2023-02-19 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5743.2
2023-02-20 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,13.5
2023-02-21 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5963.1
2023-02-22 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5190.6
2023-02-23 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7006.1
2023-02-24 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4754.6
2023-02-26 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3619.7
2023-02-27 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,1333.9
2023-02-28 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8727.5
2023-03-01 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,17253.5
2023-03-02 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,17013.2
2023-03-03 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,14806.3
2023-03-04 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,523.2
2023-03-05 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4245.6
2023-03-06 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5901.1
2023-03-07 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,16622.8
2023-03-08 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,12434.6
2023-03-09 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5042.7
2023-03-10 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7939.1
2023-03-11 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5143.5
2023-03-12 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,1125.7
2023-03-13 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5817.6
2023-03-14 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8259.1
2023-03-15 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,14860
2023-03-16 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15444.7
2023-03-17 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,12263.7
2023-03-18 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4625.7
2023-03-19 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11940.7
2023-03-20 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,17723.2
2023-03-21 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5938.8
2023-03-22 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8131.4
2023-03-23 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,2745.4
2023-03-24 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8406.2
2023-03-25 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6447.4
2023-03-26 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3089
2023-03-27 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8966
2023-03-28 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3777.2
2023-03-29 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9959.7
2023-03-31 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4257.6
2023-04-01 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,1392.3
2023-04-02 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,1689.3
2023-04-03 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3301.3
2023-04-04 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5485.1
2023-04-05 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9002.2
2023-04-06 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11317.6
2023-04-07 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,10439.3
2023-04-08 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,12430.6
2023-04-09 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,17522.7
